SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
5.774564870201127,2.8067686553259166,4.084122315118859,1.2399068102558592,Iris-versicolor
5.298879724862107,2.572032836789153,3.8924708484440367,1.4310807659700475,Iris-versicolor
5.285961687421134,2.943808122568364,4.220733468281588,1.2438604674400873,Iris-versicolor
6.258371862077613,2.8858719139599773,4.770493728686589,1.1541632804399167,Iris-versicolor
6.090423539836512,2.602829852993152,3.880717718406224,1.140163645514513,Iris-versicolor
5.161783853878544,2.183108941629912,3.150128462115444,0.9556926804832524,Iris-versicolor
5.364607577446006,3.0641087815883634,4.086721081757055,1.4663233572360808,Iris-versicolor
5.741894016729555,2.8030931899036062,4.198809058157455,1.3568005558621496,Iris-versicolor
5.662347732982739,3.1386225891702053,4.404303078556373,1.483782970931666,Iris-versicolor
6.1080686455454005,2.6840315104437025,4.177282478927441,1.3392481881333442,Iris-versicolor
5.209157342706471,2.0656857190479103,2.99837735967765,1.131617845064637,Iris-versicolor
5.64449114873689,3.0582547678031755,4.184356014850174,1.5620383816161794,Iris-versicolor
6.256807895929954,3.4874954985013846,6.327013278905504,2.7623386898545323,Iris-virginica
5.581571681314253,2.649264784491524,5.03096705891004,1.9978509070152655,Iris-virginica
7.237270711002906,2.832221465194853,5.9135677027833875,1.6960145335687729,Iris-virginica
6.588389001160378,2.797525151864661,5.611172787968899,1.7380700572023877,Iris-virginica
6.729205515002683,2.432498711720524,5.796677931534818,2.1788362485004606,Iris-virginica
7.509272722481663,3.3452453091271264,6.422534108228845,2.2543592354471325,Iris-virginica
4.971250557741217,2.7523038505071034,4.366562183044499,1.553406220175248,Iris-virginica
7.519213981495479,2.985064261666022,5.991012530664648,1.692138997107346,Iris-virginica
6.777276530769613,2.6675528443093177,5.664153869361408,1.2171488020366117,Iris-virginica
7.3046446371474065,3.3559358620112048,5.696532240375517,1.933534815003172,Iris-virginica
6.662796172039548,3.2257234900809935,5.054868723857549,2.277804872592552,Iris-virginica
6.5274649366046145,3.0232600085443835,5.0214529055666,1.8930898752092071,Iris-virginica
6.476657325010397,2.9541235336289065,5.450276829246665,2.2253227274526144,Iris-virginica
5.7091127762283795,2.6246814276559833,5.140688026627779,2.4309857354766287,Iris-virginica
5.736940668942775,2.611795459866724,5.149216723063281,2.239543994572091,Iris-virginica
6.696392153687308,3.1433563922109538,5.186884726425202,2.2057368557697763,Iris-virginica
6.6436834846943285,2.968450603353703,5.371666635973924,2.1330703835247062,Iris-virginica
7.52876603186765,3.8071132148065985,6.830461230322046,1.8737329779165854,Iris-virginica
7.796052100281186,2.3889784649039103,7.064556556166801,2.1074697976162047,Iris-virginica
6.138553806369772,2.4211666132589427,5.172287305126561,1.5502633296476205,Iris-virginica
6.85373981141406,3.0847160847330315,5.994206938163421,2.1601009559664712,Iris-virginica
5.392586785286,2.933073787006566,4.740772639362701,1.8099873005067746,Iris-virginica
7.411279147566047,2.7034180321078964,6.683456995220702,2.0486183455321396,Iris-virginica
6.4902612488598965,2.805379584733159,4.861825556089364,1.760360864724056,Iris-virginica
6.802031493783037,3.554514032585714,5.72526283989664,2.0061738291579183,Iris-virginica
7.001426799782891,2.910958947117555,6.133253934408705,1.9155957047279115,Iris-virginica
6.315472705021333,2.774268110729589,5.08138694917835,1.7031763010830365,Iris-virginica
6.29105384744144,2.9922514210020914,4.778329847064133,1.9185060614635523,Iris-virginica
6.4819272237367995,2.871394551853385,5.6162556844112395,2.092421383656634,Iris-virginica
7.677674398574088,3.2368513290392347,5.944565378997102,1.6223598316406778,Iris-virginica
7.601431440119335,2.9035989552782904,6.105240950554807,1.839287134946817,Iris-virginica
7.8838165324674625,3.165914852824389,6.442120167859529,1.9023047839779281,Iris-virginica
6.718533999656577,2.803868814162351,5.3622073160930075,2.190023969174377,Iris-virginica
6.090775782987499,2.894681483142493,5.158189472867897,1.6915679262216536,Iris-virginica
5.941823641661086,2.6068016192456294,5.326995640914673,1.5402989563849427,Iris-virginica
7.8037742360880245,3.099161004205514,6.100323806271388,2.382954578157758,Iris-virginica
6.620867821661719,3.3429811485915972,5.627729036742017,2.182774740163718,Iris-virginica
6.226347807680334,3.1195626586186616,5.7207867093403815,1.7487438351496856,Iris-virginica
5.952816694137575,2.918622951099125,4.693048665831135,1.8589942911417643,Iris-virginica
6.600548470964272,3.3561879153333454,5.266915540374108,2.2443806970876286,Iris-virginica
6.446000280521225,3.2337680261092436,5.734388921562899,2.4768404144011793,Iris-virginica
6.701114295640042,3.1499096379196154,4.863388763053122,2.249447348980763,Iris-virginica
6.005882620191065,2.8593403854141486,5.103036588508086,1.7050386848154315,Iris-virginica
6.929117542434838,3.2038762475396054,5.435936880353916,2.4565259652633036,Iris-virginica
6.695153433226062,3.540490249596614,5.4809458962314395,1.8646592373608,Iris-virginica
6.755816771669037,3.0583127353363944,4.86186567447871,2.1043000908266785,Iris-virginica
6.85104354874398,2.438877877169239,5.146191795275243,1.7698680345263231,Iris-virginica
6.081939420229369,2.965948350640819,5.1468790879427795,1.9200243522663256,Iris-virginica
6.177071832898721,3.452853654329127,5.369976609749239,2.047198766410527,Iris-virginica
5.997236958312389,2.610125648935515,4.68992850854316,1.9478360989403136,Iris-virginica
5.201404054427071,3.488520926985193,1.1209102990489854,0.05841781186518494,Iris-setosa
4.8474506504627,2.6808212062851773,1.2521942683953533,0.330466067635336,Iris-setosa
4.985461072857843,3.1161130494682903,1.4512976708632197,-0.18281201411749348,Iris-setosa
4.731890248222722,2.9392103170545036,1.561469123341594,0.15044951635205817,Iris-setosa
5.264082801956767,3.4251128703320166,1.5255212595123662,0.14409850734069332,Iris-setosa
5.368338904398067,3.863229221368158,1.5308653791011775,0.3971802068186657,Iris-setosa
4.587470355575635,3.4482480496813457,1.4169010291385724,0.45959890992244723,Iris-setosa
5.184701723209474,3.1898753356344396,1.6737545001181542,-0.037267285421970886,Iris-setosa
4.517571177627548,3.0239477569405735,1.017736621667499,0.21859584930588194,Iris-setosa
4.806300777327937,2.9482469484129252,1.7701704661398012,-0.030735828127483794,Iris-setosa
5.23872461417639,3.715138988001019,1.6371179492596832,0.17167028279797464,Iris-setosa
5.03327410913385,3.506195132392818,1.164357736053714,0.09410660729859835,Iris-setosa
4.68763158012966,3.0958721906858844,0.8750365887251775,0.6098019417435444,Iris-setosa
4.406205218978842,3.029775360783538,1.3363135432838293,0.568730810562525,Iris-setosa
5.97414932891768,4.189762619294324,1.2261380048928765,0.17169484932661036,Iris-setosa
5.60484091119902,4.2347776016570915,1.3625971800601004,0.12988880713140338,Iris-setosa
5.384825709862996,3.5630664845547226,1.3381833048287421,0.3927338783915317,Iris-setosa
5.129387059677337,3.3955736859960015,2.0153720740361005,0.5720231800360626,Iris-setosa
5.451091499983056,3.8465736174853795,1.5783987714125352,0.09710405465851718,Iris-setosa
4.831985585775213,3.8864433381518504,1.3637239529860852,0.49356520480504085,Iris-setosa
5.5987564429060885,3.67478287704229,1.5295226467851792,0.2950731221384021,Iris-setosa
5.22649084332846,3.605164364979207,1.345645608521425,0.7219041331551946,Iris-setosa
4.64549917514641,3.727193550142348,0.8355847976344145,-0.04385689330443876,Iris-setosa
4.986110045101578,3.2751957225220005,1.4871559986365301,0.4980310382699234,Iris-setosa
4.4622989623863,3.1759905155060255,2.034182249655375,0.32075810405557886,Iris-setosa
4.921624646922627,2.796447138184609,1.3945192896947978,0.12534635081173717,Iris-setosa
5.128903698329058,3.585649138268865,1.5006936529036063,0.16930151480304323,Iris-setosa
5.253568727573267,3.33529300587483,1.3963494722277594,0.4650552180874075,Iris-setosa
5.365423085713154,3.4315948624502903,1.1456161997774554,0.2422793134941318,Iris-setosa
4.912531458157505,3.124873266846893,1.8702228179973432,0.4585490579036414,Iris-setosa
5.132746566428694,3.161048625306271,1.7174783399612026,0.482837457666218,Iris-setosa
5.489478787413796,3.299753178441957,1.4102914326944278,0.44771099075474785,Iris-setosa
4.941887715610757,4.071348216927161,1.7193094236460507,-0.3382507702330563,Iris-setosa
5.806896420358903,4.424474843740632,1.3080470768339048,0.30867816557436195,Iris-setosa
4.900629545381266,3.3459980736877366,1.6965366285539882,-0.18001414463660184,Iris-setosa
5.117452482692835,3.158874429271351,1.21656651410362,0.05436561980603691,Iris-setosa
5.849627413824167,3.708012363980515,1.1520457672054065,-0.0669221213820465,Iris-setosa
4.8228654738044305,3.1869005292182613,1.5480411687892446,0.35062656495364874,Iris-setosa
4.557983944436171,3.1939138051505815,1.3653710801220875,-0.07785974604219803,Iris-setosa
5.060860293770619,3.612017947981733,1.4896954142950707,0.30061807372474936,Iris-setosa
4.936250336950773,3.2940376302916308,1.275331187190778,0.3618094886065308,Iris-setosa
4.368862456107712,2.252857751028666,1.1121073516028035,0.5238489835128192,Iris-setosa
4.341108848482394,3.490551109025237,1.6057495701081819,0.18379080705565126,Iris-setosa
4.79831025349053,3.0828204244533324,1.3055925853946417,0.32523303502026796,Iris-setosa
5.375693925492301,3.823164917445389,1.9779209048183974,-0.04408420178702521,Iris-setosa
4.560406714156548,3.1774159552892574,1.4573548224765172,0.2705589442628805,Iris-setosa
5.212968471720024,4.127159561227163,1.5557915072925899,0.2138739605316139,Iris-setosa
4.638519383746261,3.678421927054799,0.9801287471161948,0.3366446029577616,Iris-setosa
5.277039550248187,3.813354345236836,1.3685254892010552,0.19020699382830997,Iris-setosa
5.142282115893099,3.922582040208768,1.5616072378804142,0.03038688039389828,Iris-setosa
6.91524806359546,3.1093171783232294,4.340871365473997,1.3339819616597124,Iris-versicolor
6.54656581636435,2.9451535761846412,4.709696530210119,1.5975549642168676,Iris-versicolor
6.753153335605793,3.0716940725324307,5.219664361528207,1.6467095627011732,Iris-versicolor
5.501756730979629,2.252463336607803,4.015321814090332,1.1976472884115394,Iris-versicolor
6.079050098856197,3.208435582106946,4.63106499983988,1.5796294530245074,Iris-versicolor
5.688418450024619,2.652976639855082,4.462815103810246,0.9801210475611377,Iris-versicolor
6.755417299610661,3.0530976003155206,4.493606743230564,1.51194815912272,Iris-versicolor
5.1576151449704755,2.402901799852531,3.0527728407939074,1.250867672151468,Iris-versicolor
6.746200125357096,3.00768699144329,4.743146848234168,1.7788723801164903,Iris-versicolor
5.637018979007222,2.5626569313993413,4.2247769985622305,1.47663363795178,Iris-versicolor
5.09981916322755,1.6615458336713342,3.4659228469223606,0.837435281932687,Iris-versicolor
6.065611762978662,3.214216100080561,3.785102729796738,1.495593027199146,Iris-versicolor
6.2243723009588505,2.1626642075373113,4.145812729000473,1.0702330935254167,Iris-versicolor
6.168332046390525,2.8457370043863404,4.456683839172858,1.1756939705149945,Iris-versicolor
5.7418705028910635,2.9038916511037765,3.572297551078555,1.2152219915355296,Iris-versicolor
6.63896223090385,3.309382358897628,4.332951183626395,1.1317870573396862,Iris-versicolor
5.748730355108035,2.9590246672270566,4.506279173106555,1.8215156612799022,Iris-versicolor
5.795887888529898,2.757836734623745,3.8642153017403347,0.956066109529808,Iris-versicolor
6.32190520904172,1.8889252532317518,4.540169018623142,1.5201582145289612,Iris-versicolor
5.608257491117487,2.7074317797316487,3.966887702969704,1.395614379671289,Iris-versicolor
5.701282096881193,3.22718491344367,4.81689335727799,1.5861491012489841,Iris-versicolor
6.291259000418269,3.2649346611705634,3.9965987851032336,1.4010042176547535,Iris-versicolor
6.316903695163066,2.3572830660185646,4.535847944439597,1.358845303380927,Iris-versicolor
5.821608323809653,3.1408204156118233,4.676978061215352,1.1308161341905658,Iris-versicolor
6.577830764957562,2.6756497794288223,4.146627192399089,1.3136144538497243,Iris-versicolor
6.805753798284695,3.1003370090337574,4.449665028503177,1.4156235470472032,Iris-versicolor
6.880047171105355,2.840330581025851,4.594005545044613,1.4092158443266303,Iris-versicolor
6.48526226821645,3.0162165085801647,4.903870411702352,2.2078763245565725,Iris-versicolor
5.992021123249658,2.619152086747682,4.473163957864615,1.6038717491275776,Iris-versicolor
6.0346727892305045,2.4821095200122563,3.1835144051952717,1.1633674022861962,Iris-versicolor
5.22388025882007,2.312768911698503,3.748475902897801,1.0860733093399784,Iris-versicolor
5.637832891414867,2.2632731435427225,3.645254149566648,0.9971459294101223,Iris-versicolor
5.829919591503757,2.7195654349415848,3.9872011550445157,1.3687679019283474,Iris-versicolor
6.078526823130193,2.790717104701844,4.783555366650704,1.6100455398331361,Iris-versicolor
5.495901509600322,3.14578823891409,4.361529845153241,1.368192145022271,Iris-versicolor
5.8851798649432805,3.5072827799782686,4.706776210984842,1.5185079785416797,Iris-versicolor
6.88159246272541,3.124695961832919,4.675142844567513,1.4577231540364062,Iris-versicolor
6.449322272920432,2.365115563357414,4.855165085529528,1.1295550714005351,Iris-versicolor
5.703620340405995,2.8941597980376974,3.9261426026022708,1.2978265725930056,Iris-versicolor
5.527470495881407,3.0836347110120186,3.96317083686336,1.0739642541030634,Iris-versicolor
5.554602143498877,2.1850719924907263,4.381608643479147,1.203205056459032,Iris-versicolor
6.258920076589042,3.1947244498855696,4.499286076218456,1.3698771970740133,Iris-versicolor
5.646775833877865,2.3743874890384613,4.061978955876127,0.94528289028068,Iris-versicolor
4.917074619885628,2.100965208020152,3.4099366372580517,1.3602860198532976,Iris-versicolor
5.339682403439333,2.329396303420486,4.175022622929987,1.3031395591915518,Iris-versicolor
5.74373186135146,2.910735896953131,4.1598721402349135,1.2735020821081204,Iris-versicolor
5.908086178528968,2.508990245936343,4.126212112193707,1.3427617587882128,Iris-versicolor
6.0164047790778525,3.24623392635346,4.172918023954252,1.2917414625985435,Iris-versicolor
5.211204419368458,2.3817430422396213,2.6306853904391163,1.0142690946166935,Iris-versicolor
5.9058881111854085,2.732620974642972,3.930713139708204,1.4851344419005443,Iris-versicolor
6.233845020795389,3.1979678372699563,6.029891217932662,2.6541500419237574,Iris-virginica
6.276342706346509,2.865447221531485,5.331967993277669,1.798806760202429,Iris-virginica
6.894826378806105,3.0124662699238245,5.921433983051919,1.8842974517270807,Iris-virginica
6.264941094019197,2.979863520343826,5.672078679003616,1.9008575706768545,Iris-virginica
6.558192946027488,2.8985982681459888,5.697219874670231,1.960209720401225,Iris-virginica
7.956955007837019,3.002690072923859,6.555029388841029,1.9142415837095084,Iris-virginica
5.487131580465556,2.285334393555421,4.414230414878785,1.7831673672572121,Iris-virginica
7.420042593148855,3.091586411043137,6.661521701553853,1.9012315310921426,Iris-virginica
6.488793840006666,2.4486109749756437,5.8615664745027765,2.213645208301165,Iris-virginica
6.920438904315141,3.8405153010450457,6.135982873909283,2.667566107045896,Iris-virginica
6.479601056672814,3.031513473974735,5.250174555880266,2.1308862054211244,Iris-virginica
6.5944113931479444,2.697339072924273,5.1800355953360295,1.5882426009952315,Iris-virginica
6.963874653627881,3.0847778964887973,5.306843473427208,1.9922852653406753,Iris-virginica
5.606648237609712,2.2034031136035166,4.836463520678973,1.773233928638729,Iris-virginica
5.717504197622413,2.652260500334087,4.77459901582665,2.804518046113896,Iris-virginica
6.650508146205847,3.044196115696003,5.3544842793307215,2.383493017964259,Iris-virginica
6.738217170954695,2.8362789946679845,5.718421356796485,1.690418939158613,Iris-virginica
7.432827519166278,3.944827311862899,6.958151684824486,2.7175817947061374,Iris-virginica
7.460054946981957,2.739783937016158,6.818039751241294,2.456671742104806,Iris-virginica
5.70590208975375,1.9474460448602873,4.8448250353667035,1.5157928091336168,Iris-virginica
6.771783746692329,3.331810868782684,5.9053789236515835,2.419915508249071,Iris-virginica
5.923757527932173,2.8831653258910683,4.656620657931967,2.272675302707668,Iris-virginica
7.578968752878801,2.982083699937114,7.014746843311022,2.09133760214608,Iris-virginica
6.00076823736707,2.516357566698042,5.164548893377027,1.7661754628714368,Iris-virginica
6.715914706988434,3.4517648832327215,5.839264572416065,2.1557599624770925,Iris-virginica
7.158266325755907,3.1374663108535286,6.171579765058269,1.9107139062135587,Iris-virginica
6.1485399998764425,3.016422462598628,4.774193176974043,1.6296675651331214,Iris-virginica
5.948205860219331,2.804251832738047,4.845517996679263,2.0467448556672387,Iris-virginica
6.238980963793899,2.8376951522036205,5.468662130874517,2.0479381917457125,Iris-virginica
6.8979917576029495,2.9558923541686926,5.761258924039008,1.7080575888071392,Iris-virginica
7.444656182651075,2.5603215750095907,6.316839648808708,1.942060608044399,Iris-virginica
7.939678703435498,3.798163529322972,6.296448510555557,2.043560467949745,Iris-virginica
6.495117687185717,2.4506208617308887,5.49224783253078,2.1490106059192824,Iris-virginica
6.351234121138855,3.038662201185425,4.945651837080643,1.4004076306364315,Iris-virginica
5.997493177870689,2.4396944819790916,5.530562700977547,1.5541604439975942,Iris-virginica
7.4892329009271315,3.0855628790305807,5.759619553996332,2.1877324007115586,Iris-virginica
6.234102139956403,3.7349719345828127,5.545039539049462,1.9597513053098163,Iris-virginica
6.0002222186277505,3.106805917269336,5.622754171157982,1.8750911715254506,Iris-virginica
6.033514021160198,3.232451919501133,4.692081755852573,1.9789821112053652,Iris-virginica
6.573597022994717,2.919010433412387,5.038591721013637,2.0450309398660416,Iris-virginica
6.690747756546732,3.122820298445304,5.612376670577427,2.2144893338376543,Iris-virginica
6.8619518311173575,2.8005106662788504,5.3726457950264495,2.2392747854204,Iris-virginica
5.702222776191261,3.0177880656888165,4.851550693290154,1.674882577193606,Iris-virginica
6.5807559350262865,3.1864257236601037,5.98632632592752,2.4479350936235664,Iris-virginica
7.214399063498994,2.850113509159847,5.821747117824883,2.388573885485554,Iris-virginica
6.582716970222245,2.8760455743492246,5.018246065838405,2.63690496692069,Iris-virginica
6.4684594654027805,2.504639195711475,5.2702031504974,1.5974942069402247,Iris-virginica
6.233858973733815,2.5644064535610624,5.060117091975343,2.0323397053409504,Iris-virginica
6.220571715586467,3.429868382211976,5.117788633786784,2.4606309485228044,Iris-virginica
5.9479255036478,3.1466108562932,4.7214475644819895,1.862298171759558,Iris-virginica
4.862446952016494,3.4205353494897275,1.5068729797272766,0.21821872125118263,Iris-setosa
4.729692004044137,3.0012546312368835,1.0936929369512713,0.43005347917965925,Iris-setosa
4.65894319610075,3.4237099888510656,1.1946936625807913,0.09528480231868341,Iris-setosa
4.44716264267243,3.2752347863386153,1.3581137685343048,0.3289190864830353,Iris-setosa
4.923509520466142,3.2048073400216763,1.2859371864427067,-0.03582164287256964,Iris-setosa
5.406780544736468,3.661918452865102,1.8851950201429233,0.38178482792939455,Iris-setosa
4.564480801048252,3.531178427557516,1.5927813868151723,0.29598024964606967,Iris-setosa
4.845759940090142,3.045206076777574,1.362790048592964,0.07655755067040769,Iris-setosa
4.42141149059846,2.8309706237723944,1.5375865944102856,0.0774033457458621,Iris-setosa
4.888591766629412,3.336797488639378,1.5683650427909932,0.0879924916622871,Iris-setosa
5.279611111612965,3.5733537206570047,1.3298773494096103,0.09179862684342013,Iris-setosa
4.951133167748862,3.355622345741546,1.3300453861237538,0.5536338586119567,Iris-setosa
4.863993038229032,2.718611319897366,1.311630214551835,0.12217727656568358,Iris-setosa
4.640918418659475,2.778377508348226,1.2952081438711893,0.37989728539446865,Iris-setosa
5.6742691389850854,3.944497276227953,0.9927381505252459,0.15930777178393904,Iris-setosa
5.692682005131414,4.531929999616475,1.7180366942040894,0.2503807870756706,Iris-setosa
5.006534987154802,3.8957510441447516,1.3587075059937281,0.4498835375370084,Iris-setosa
5.034665350498191,3.524950419932787,1.7030889616704494,0.37634683379250183,Iris-setosa
5.625326314999383,3.6999604365808008,1.6660295284644537,0.627347992366128,Iris-setosa
5.063339858094761,3.7960411310958584,1.4035372858127393,0.5197966714883929,Iris-setosa
5.791967450948936,3.4901226098862774,1.716554580757085,0.20735656663484697,Iris-setosa
4.623138642242851,3.849030172856964,1.5268332831991687,0.485668410132145,Iris-setosa
4.457707561183259,3.523108624204582,0.9177950126993654,0.4043245968146078,Iris-setosa
5.024248032679381,3.7165320644219593,1.7861724838030075,0.24486346800085368,Iris-setosa
4.774290741349608,3.2696649755687166,1.461123506035995,0.5198941880227579,Iris-setosa
5.140628508444001,3.1066414635798627,1.633080732059941,-0.07640351373848753,Iris-setosa
4.903276572088913,3.5683561549568026,1.3897559940434996,-0.10635386325016272,Iris-setosa
5.154578798443815,3.471648489194492,1.5271126832829418,0.3457037287029072,Iris-setosa
5.327521162446242,3.451753961048784,1.6391062776173417,-0.10379395616266296,Iris-setosa
4.800916362895478,3.3253076726673885,1.352087542783952,-0.1005741217364779,Iris-setosa
4.650811574704879,2.9676917114969417,1.7506838927004862,0.07709224326178102,Iris-setosa
5.22873029634376,3.277673252661088,1.7237264668308423,0.4026086748753904,Iris-setosa
5.164149794928618,4.077998900259789,1.7584120668653045,-0.04983434532064837,Iris-setosa
5.76310165818802,4.242099259784301,1.3679161236049304,0.7001800995868563,Iris-setosa
4.688872102040281,3.029262848086599,1.2535137521672,0.29049239410723393,Iris-setosa
5.3378377867303355,3.5339845562809282,1.444789750629201,0.1604759064408069,Iris-setosa
5.426951804502031,3.165766045501187,1.7071747070363585,0.2937956156296936,Iris-setosa
4.801608619026104,3.3656113777973937,1.3054470966479998,0.18132440684453482,Iris-setosa
4.365474173141833,3.1277354279760603,1.2872852921627758,-0.09018557822224482,Iris-setosa
5.115115274534007,3.6097728283750725,1.4941567188292029,0.35502302431781724,Iris-setosa
4.790894102865189,3.4947478413460296,1.1750979089822846,0.44939616802094196,Iris-setosa
4.506298312452399,2.4380147352673225,1.5175420852315733,0.4383237150242777,Iris-setosa
4.454623686858729,3.000357548297719,1.2994427778666198,0.09338191959683338,Iris-setosa
4.931187208659154,3.4250931698499496,1.4040148850435512,0.20853228217320197,Iris-setosa
4.966371390334446,3.8386758903848315,1.630364590914502,0.4031364472943249,Iris-setosa
5.180053684862193,3.204611311050448,1.7287083018241058,0.3782255753865452,Iris-setosa
5.333501964597289,3.6552070539064423,1.4711319465956032,-0.3478280412274946,Iris-setosa
4.8372290948084595,3.5080647959639775,1.289364550930546,0.149209658720553,Iris-setosa
5.149227577261808,3.7765307102954986,1.7249865090606482,-0.1485543947762082,Iris-setosa
5.081887706128451,3.2446656456561707,1.4226788783933377,0.2917988003348582,Iris-setosa
6.962359512245436,3.179282629318844,4.657224966489072,1.5940632403576562,Iris-versicolor
6.4837519920255,3.244116707547472,4.245809655781543,1.4242840513573691,Iris-versicolor
7.079733832067835,3.1075393146247845,5.031906293917828,1.8533023600655267,Iris-versicolor
5.707721213841763,2.318631667539948,3.8978021659608544,0.7892900807888203,Iris-versicolor
6.46632301550543,2.73479750083663,4.678073238879075,1.4692189546050625,Iris-versicolor
5.635922988112641,2.4441202138985556,4.312006434169986,1.3953302081601116,Iris-versicolor
6.643181526226539,3.2804949232508753,4.765562214714825,1.7904956313905611,Iris-versicolor
4.73782121275995,2.4733628086570882,3.151901978733568,1.1729648876982024,Iris-versicolor
6.630280609590346,2.959690362796288,4.443480280516281,1.441406471922157,Iris-versicolor
5.616942584246203,2.498417660914359,3.832048198470495,1.4463214948336183,Iris-versicolor
5.157281242399163,1.888090742942106,2.933393941971452,1.271837898832805,Iris-versicolor
6.052101223916829,2.651410493902667,4.078486241644089,1.8136364859054652,Iris-versicolor
6.289559283691573,2.387728004535789,3.9647775132080274,1.016597483762502,Iris-versicolor
6.073814838974775,3.1256479566537676,4.524831518700978,1.238840069023159,Iris-versicolor
5.802054917367203,2.8911277088976877,3.8756934710907616,1.165697558603891,Iris-versicolor
6.689044327932235,2.9155174030312097,4.401472536284714,1.10429061260024,Iris-versicolor
5.502473315809007,2.7127492270143763,4.638784646638252,1.6433178679519302,Iris-versicolor
5.4539474539031305,2.966777149100115,4.599483025283971,1.0092012773472683,Iris-versicolor
6.071777147955071,2.7648661182006093,4.236206300339498,1.5040212933738197,Iris-versicolor
5.635924454526385,2.7690295240904828,3.9719477950253577,1.0002732208423097,Iris-versicolor
5.709763125922409,3.131635635950773,4.598614527810971,1.8095650639569367,Iris-versicolor
5.9871607640279025,2.5011924413420497,4.251029157674981,1.2004654953141922,Iris-versicolor
6.046372639004938,2.466348173102492,4.913674313193532,1.1507066548841933,Iris-versicolor
6.166329533425152,2.590568486261947,5.042205761838158,1.3047921024153468,Iris-versicolor
6.320020001978137,2.75096644593653,4.279006458487275,1.422558148316658,Iris-versicolor
6.59490117428296,2.9565682385726286,4.411674058163579,1.279228213752609,Iris-versicolor
6.731358814631392,2.3828415122189988,4.994745246170473,1.4597595560643524,Iris-versicolor
6.5453088311933145,3.379746996271048,5.017403296078477,1.4927712856049606,Iris-versicolor
6.171347484294092,2.9796096433018526,4.578915997096844,1.4148488790696818,Iris-versicolor
5.790099144755607,2.547648341955781,3.6111882903291685,0.6190111091978723,Iris-versicolor
5.413225307404162,2.744431019561639,3.6465865089199396,0.9792323405013628,Iris-versicolor
5.410407732310005,2.157038772822271,3.2583438447543496,0.9538827202952774,Iris-versicolor
5.827171884816331,2.6894989862922696,3.8710242876104224,1.2086081741700774,Iris-versicolor
6.204568294310153,2.661910762814157,4.985183484582546,1.5437749030223828,Iris-versicolor
5.5158693519513555,3.2824053757086498,4.374371252166164,1.5197867574057768,Iris-versicolor
6.067671488387192,3.201484398654235,4.504083433442584,1.306865228531581,Iris-versicolor
6.34618993925212,3.1733492815784516,4.623225051733844,1.5404560815242438,Iris-versicolor
6.29642100459833,2.1047199902672404,4.390949139607133,1.053379738997029,Iris-versicolor
5.878194471600279,2.728805931028007,4.060842945806283,1.0915456823905503,Iris-versicolor
5.614084234672159,2.4337137257436994,3.896266656075758,1.470640309010311,Iris-versicolor
5.505886118335511,2.7033288891871936,4.203734812696507,0.9190366112144985,Iris-versicolor
6.1214415924080265,2.936230728901054,4.725286934490788,1.38401830946749,Iris-versicolor
5.841015067846926,2.2753234940117513,4.377687387922851,1.1671516029935936,Iris-versicolor
5.139517394067839,2.1327816659560743,3.361601980443468,0.7394310472950509,Iris-versicolor
5.690413567651934,2.6288051831228336,4.205838100787114,1.4395948060260195,Iris-versicolor
5.4534919377559445,2.8631016538774405,4.291464856217353,1.6196442949093495,Iris-versicolor
5.672383533067704,3.0182272235847862,4.178605706028304,1.68844911895126,Iris-versicolor
5.850555666606949,2.9189242089338716,3.9748911932875877,0.7986856858926566,Iris-versicolor
5.159492410623563,2.5278995592294917,2.94303261245156,1.0787611819920495,Iris-versicolor
6.319659886814252,2.748364972393713,4.202024872250014,1.1701270360772238,Iris-versicolor
6.359046515008121,3.2523532649888764,5.917896303454054,2.8637797064400647,Iris-virginica
6.035436992636868,2.7273493294798463,4.639157612811206,1.827798155349486,Iris-virginica
7.640605512881017,2.9538676666720582,6.120643514410732,2.38838848039052,Iris-virginica
6.343792783171195,2.7316356736263696,5.1129375336434215,1.936832641721791,Iris-virginica
6.337048799435291,3.035230090377538,5.550035932082127,2.1469524919059597,Iris-virginica
7.60674381098021,3.0537187162088597,6.3770355625295165,2.3393821897522704,Iris-virginica
4.780621043053606,2.165106107909351,4.478195316007307,1.706875061805292,Iris-virginica
7.332117886634352,3.1724264807370157,6.252710232652828,1.7760760751262459,Iris-virginica
6.479363123753381,2.6641107005775795,5.836861812815621,1.7159944545411676,Iris-virginica
6.819065061306907,3.8888824390110175,5.854464007108788,2.3817443981260586,Iris-virginica
6.571668902215201,2.960688414276663,4.801298044349371,1.575210483459867,Iris-virginica
6.544199390581127,2.590962751054736,5.8854540184946655,1.7011289868738253,Iris-virginica
6.615709795314215,2.88692140594292,5.548626931027698,2.005959332242938,Iris-virginica
5.822466442800502,2.304282322002269,4.723681656307284,1.6403570521181785,Iris-virginica
5.3552851664125605,2.6963861961049886,5.039803937521356,2.273712594503363,Iris-virginica
6.648681159437433,3.4456060419216272,5.2330394025111,1.9412157773616072,Iris-virginica
6.386658978388989,2.8800357212165877,5.368573007544389,1.6604562192203511,Iris-virginica
7.569307420855039,3.722691676820448,6.572891780236889,2.2416645017251184,Iris-virginica
7.7720737431809725,2.4178709825635023,7.154213065201407,2.103987539631877,Iris-virginica
